id	label	lat	confl	res	cor_ans	user_ans	elapsed	rep	confl_magn
182	AUDIO	575	none	True	1	1	2118	1	0.0
183	AUDIO	513	none	True	1	1	817	1	0.0
184	AUDIO	448	none	True	0	0	1272	1	0.0
185	AUDIO	431	none	True	0	0	4173	1	0.0
186	AUDIO	448	none	True	0	0	1296	1	0.0
187	AUDIO	575	none	True	1	1	1911	1	0.0
188	AUDIO	437	none	False	0	1	2531	1	0.0
189	AUDIO	512	none	True	1	1	814	1	0.0
190	AUDIO	575	none	True	1	1	2692	1	0.0
191	AUDIO	510	none	True	1	1	5849	1	0.0
192	AUDIO	417	none	True	0	0	991	1	0.0
193	AUDIO	575	none	True	1	1	9824	1	0.0
194	AUDIO	435	none	True	0	0	1442	1	0.0
195	AUDIO	446	none	True	0	0	1918	1	0.0
196	AUDIO	441	none	True	0	0	841	1	0.0
197	AUDIO	438	none	True	0	0	925	1	0.0
198	AUDIO	509	none	True	1	1	1131	1	0.0
199	AUDIO	575	none	True	1	1	779	1	0.0
