model,pse_true,jnd_true,subject_id,trial_block,stimulus_center,stimulus_spread,bimodality_index,pse_est,jnd_est,asymmetry_index
2model_rel,480,40,2model_rel_G2_S17,60,503.8,74.5490442594672,0.4285714285714285,495.7887931366059,48.45096079247254,0.0
2model_rel,480,40,2model_rel_G2_S17,80,501.4375,72.37866463088415,0.0,491.7066272553412,53.78918734034708,0.0
2model_rel,480,40,2model_rel_G2_S17,100,499.1,70.00992786741035,0.5757575757575758,485.6971119472855,49.61934780751213,0.0
2model_rel,480,40,2model_rel_G2_S17,120,496.425,67.4070548360234,0.7575757575757576,482.9549872988054,47.04685971038066,0.0
2model_rel,480,40,2model_rel_G2_S17,140,494.0714285714286,65.0823262005398,0.9696969696969697,478.7232511923547,49.16181912615785,0.0
2model_rel,480,40,2model_rel_G2_S17,160,493.15,64.48315671553308,0.8461538461538461,482.7526147160066,53.34639119367781,0.0
2model_rel,480,40,2model_rel_G2_S17,180,493.4944444444445,65.34884996201559,0.717391304347826,479.3702321950593,52.15577512049519,0.0
2model_rel,480,40,2model_rel_G2_S17,200,494.275,66.04301155307805,0.6875,478.4495750818591,53.33479126334304,0.0
2model_rel,480,40,2model_rel_G2_S18,40,486.8,88.41187703018187,0.625,463.6136963690163,39.88519194160685,0.0
2model_rel,480,40,2model_rel_G2_S18,60,482.3666666666667,76.45368241985179,0.8181818181818182,469.2628326431262,45.00478211152598,0.0
2model_rel,480,40,2model_rel_G2_S18,80,478.45,71.52445386020085,0.7368421052631579,465.4508605275647,48.16796457296439,0.0
2model_rel,480,40,2model_rel_G2_S18,100,477.11,68.57651128484156,0.75,469.2322047803821,42.75201795989544,0.0
2model_rel,480,40,2model_rel_G2_S18,120,476.825,65.38114693854797,0.6842105263157895,472.9169745995388,48.71551377974085,0.0
2model_rel,480,40,2model_rel_G2_S18,140,479.0285714285714,63.31654521496877,0.6842105263157895,474.3560874395631,49.47410968262776,0.0
2model_rel,480,40,2model_rel_G2_S18,160,480.14375,62.82444258357968,0.6842105263157895,473.3110681901006,45.89954156505569,0.0
2model_rel,480,40,2model_rel_G2_S18,180,482.0833333333333,61.23523631592081,0.6842105263157895,475.3078824227847,44.31209388922425,0.0
2model_rel,480,40,2model_rel_G2_S18,200,482.63,59.476323860844,0.6842105263157895,473.6683514081309,41.90306790073014,0.0
2model_rel,480,40,2model_rel_G2_S19,40,491.325,71.71798501770668,0.0,483.0134524512131,29.72349691247864,0.0
2model_rel,480,40,2model_rel_G2_S19,60,489.4,62.57294409993295,0.7222222222222222,477.5122116756498,36.29788033351762,0.0
2model_rel,480,40,2model_rel_G2_S19,80,484.475,61.0311344724969,0.5909090909090909,478.3752298548636,42.22472264359641,0.0
2model_rel,480,40,2model_rel_G2_S19,100,485.37,60.03276688609313,0.64,484.7135786719366,44.13453608673589,0.0
2model_rel,480,40,2model_rel_G2_S19,120,485.525,61.96759401762613,0.0,484.901980925083,47.9219880047873,0.0
2model_rel,480,40,2model_rel_G2_S19,140,488.35,61.92840624463059,0.64,484.5711017424014,47.00713690771666,0.0
2model_rel,480,40,2model_rel_G2_S19,160,488.89375,61.63203275032798,0.88,484.2101772780434,44.9989698154501,0.0
2model_rel,480,40,2model_rel_G2_S19,180,488.8722222222222,60.27621887385104,0.8571428571428571,484.671886211578,46.10989660056092,0.0
2model_rel,480,40,2model_rel_G2_S19,200,489.495,59.10879778002595,0.9333333333333333,488.1505793078,44.39498917169945,0.0
2model_rel,480,40,2model_rel_G2_S20,40,483.05,94.90362216480464,0.5833333333333334,491.8441729139996,68.18349634872229,0.0
2model_rel,480,40,2model_rel_G2_S20,60,487.4833333333333,86.59243455534796,0.1363636363636364,506.4472652679918,57.62732883814449,0.0
2model_rel,480,40,2model_rel_G2_S20,80,491.5,80.88773083725368,0.28125,497.0534822082207,69.76771616472374,0.0
2model_rel,480,40,2model_rel_G2_S20,100,492.18,78.3870371936585,0.2857142857142857,496.8790822602409,62.85820913752247,0.0
2model_rel,480,40,2model_rel_G2_S20,120,493.475,75.78049028828814,0.2692307692307692,497.6111863698276,61.31892274901067,0.0
2model_rel,480,40,2model_rel_G2_S20,140,496.2571428571429,72.81938237158835,0.2419354838709677,496.4417613897219,56.05213569628805,0.0
2model_rel,480,40,2model_rel_G2_S20,160,496.1125,72.42659969755587,0.2222222222222222,491.2393320468363,56.4414971023608,0.0
2model_rel,480,40,2model_rel_G2_S20,180,496.7777777777778,70.68549714172518,0.25,490.0852886206106,52.851521637425,0.0
2model_rel,480,40,2model_rel_G2_S20,200,495.725,69.20592008636255,0.2631578947368421,490.0779594173671,50.08732523368477,0.0
2model_rel,480,60,2model_rel_G3_S01,40,483.0,117.3254021940688,0.2857142857142857,456.6577242442837,93.75307833583389,0.0
2model_rel,480,60,2model_rel_G3_S01,60,476.0,111.8811869797599,0.1818181818181818,442.0658819428974,78.97763551307315,0.0
2model_rel,480,60,2model_rel_G3_S01,80,473.2125,107.2993119444389,0.9411764705882353,471.8822061302633,91.15139921908579,0.0
2model_rel,480,60,2model_rel_G3_S01,100,473.8,104.616346715033,0.1,481.8992490454746,90.02593142724778,0.0
2model_rel,480,60,2model_rel_G3_S01,120,474.3083333333333,102.5511088704338,0.8148148148148148,481.1317408504361,95.55625309969979,0.0
2model_rel,480,60,2model_rel_G3_S01,140,474.35,101.2978581778932,0.7027027027027027,486.3835097335616,88.81381978389174,0.0
2model_rel,480,60,2model_rel_G3_S01,160,475.40625,99.3434256050067,0.6511627906976745,480.4517326998713,83.11652411593384,0.0
2model_rel,480,60,2model_rel_G3_S01,180,476.5,96.61978748337906,0.6511627906976745,478.8317331590249,79.88469828676418,0.0
2model_rel,480,60,2model_rel_G3_S01,200,476.425,93.37239621536978,0.6511627906976745,480.4382856420499,76.57140531185004,0.0
2model_rel,480,60,2model_rel_G3_S02,40,504.475,87.43368558513362,0.8,468.5267261776932,75.41059920198755,0.0
2model_rel,480,60,2model_rel_G3_S02,60,497.35,87.67911666982053,0.5333333333333333,472.0110049131496,89.61336314309528,0.0
2model_rel,480,60,2model_rel_G3_S02,80,494.425,86.76026956504919,0.55,467.0861486251925,76.37527298782808,0.0
2model_rel,480,60,2model_rel_G3_S02,100,490.68,85.12765473099796,0.9,465.5599671689174,71.78732687547058,0.0
2model_rel,480,60,2model_rel_G3_S02,120,487.6,82.75409355433723,0.9090909090909091,469.7481524299994,72.53865234894857,0.0
2model_rel,480,60,2model_rel_G3_S02,140,484.5857142857143,82.81795748285907,0.8148148148148148,471.7639943723699,75.02539801741416,0.0
2model_rel,480,60,2model_rel_G3_S02,160,481.7375,82.6595795643191,0.8709677419354839,470.5209433012103,74.73361962664025,0.0
2model_rel,480,60,2model_rel_G3_S02,180,482.3333333333333,82.15229759416349,0.84375,476.1117395111478,76.54953910929586,0.0
2model_rel,480,60,2model_rel_G3_S02,200,481.12,81.84549834902346,0.75,473.668613653679,76.39874816839288,0.0
2model_rel,480,60,2model_rel_G3_S03,40,480.35,123.7173290206348,0.375,463.6825949561448,90.82940940743288,0.0
2model_rel,480,60,2model_rel_G3_S03,60,476.0333333333334,116.0403617520885,0.6428571428571429,464.4591721329282,78.98447244561913,0.0
2model_rel,480,60,2model_rel_G3_S03,80,473.45,109.9708938765163,0.8,476.6560201878366,79.20757866337017,0.0
2model_rel,480,60,2model_rel_G3_S03,100,472.49,105.7079462481416,0.8461538461538461,470.4237617233933,82.78028587992924,0.0
2model_rel,480,60,2model_rel_G3_S03,120,472.2166666666666,102.5443955345954,0.7058823529411765,474.1012721510583,79.54641109476829,0.0
2model_rel,480,60,2model_rel_G3_S03,140,472.9571428571429,99.97070080982809,0.5681818181818182,480.7852511802957,79.8927004490206,0.0
2model_rel,480,60,2model_rel_G3_S03,160,477.05625,98.96465574101443,0.5555555555555556,486.8424892037212,82.01351057542597,0.0
2model_rel,480,60,2model_rel_G3_S03,180,481.0722222222222,97.33909974674192,0.5555555555555556,488.013701848603,79.1809847257383,0.0
2model_rel,480,60,2model_rel_G3_S03,200,484.895,95.38927599578477,0.5555555555555556,489.786582270556,78.62776649081299,0.0
2model_rel,480,60,2model_rel_G3_S04,40,479.9,96.20935505448521,0.6363636363636364,490.0144711675861,53.98358604326197,0.0
2model_rel,480,60,2model_rel_G3_S04,60,482.75,86.86476558421141,0.4210526315789473,483.6379579535628,51.49348097307224,0.0
2model_rel,480,60,2model_rel_G3_S04,80,484.4125,80.80419137489095,0.4782608695652174,489.6565410646824,53.67584681286802,0.0
2model_rel,480,60,2model_rel_G3_S04,100,486.35,76.62719817401653,0.5555555555555556,487.5299668013935,58.67092499671298,0.0
2model_rel,480,60,2model_rel_G3_S04,120,487.8083333333333,73.58297989722593,0.6333333333333333,489.2173857615172,54.16827341907236,0.0
2model_rel,480,60,2model_rel_G3_S04,140,488.1357142857143,70.65805087221997,0.7058823529411765,483.1268983681828,57.31684177866404,0.0
2model_rel,480,60,2model_rel_G3_S04,160,487.6375,68.76922344879284,0.6666666666666666,483.1074584316368,62.17474397585162,0.0
2model_rel,480,60,2model_rel_G3_S04,180,487.6833333333333,69.34058255371734,0.6818181818181818,481.9352629075912,64.5494006412268,0.0
2model_rel,480,60,2model_rel_G3_S04,200,485.925,69.05026701613832,0.0,479.4543162641382,60.10174169958812,0.0
2model_rel,480,60,2model_rel_G3_S05,40,520.3,118.7712507301325,0.6666666666666666,518.6665385023538,96.77518741113263,0.0
2model_rel,480,60,2model_rel_G3_S05,60,518.5166666666667,112.8505636770248,0.4444444444444444,508.9789835379009,89.73923680492547,0.0
2model_rel,480,60,2model_rel_G3_S05,80,514.3125,107.3122306344901,0.4347826086956522,495.3340121924068,87.71444365958966,0.0
2model_rel,480,60,2model_rel_G3_S05,100,510.26,103.6299782881382,0.3928571428571428,490.7123321005491,89.42405012643053,0.0
2model_rel,480,60,2model_rel_G3_S05,120,506.9166666666667,101.0167134136173,0.6774193548387096,483.4722063438835,86.88988186685327,0.0
2model_rel,480,60,2model_rel_G3_S05,140,504.0,99.01940646733274,0.1935483870967742,489.9782896994467,86.26960022216319,0.0
2model_rel,480,60,2model_rel_G3_S05,160,500.83125,98.49284376764386,0.9459459459459459,488.5634347414255,85.72763360197806,0.0
2model_rel,480,60,2model_rel_G3_S05,180,499.4222222222222,96.1697547485438,1.0,486.2750578570895,81.68007509269322,0.0
2model_rel,480,60,2model_rel_G3_S05,200,496.565,94.98202869490628,0.95,484.6941452562443,84.18440802066745,0.0
2model_rel,480,60,2model_rel_G3_S06,40,500.875,127.8499486703065,0.0,493.1653930248291,75.06951417770294,0.0
2model_rel,480,60,2model_rel_G3_S06,60,500.7,112.4737450845011,0.8181818181818182,488.9544584340048,74.65662578931367,0.0
2model_rel,480,60,2model_rel_G3_S06,80,498.9125,103.321608793853,0.7894736842105263,485.3134304165349,76.07226288923667,0.0
2model_rel,480,60,2model_rel_G3_S06,100,496.0,99.91466358848434,0.9545454545454546,489.0857707975045,79.42696643475814,0.0
2model_rel,480,60,2model_rel_G3_S06,120,494.0166666666667,96.71892122135267,0.7419354838709677,485.1161544600859,70.748881945294,0.0
2model_rel,480,60,2model_rel_G3_S06,140,492.4357142857143,92.32134954403912,0.8387096774193549,484.832569736932,65.9697751062764,0.0
2model_rel,480,60,2model_rel_G3_S06,160,490.6875,89.15907045135677,0.967741935483871,483.9109734864552,65.70801767296038,0.0
2model_rel,480,60,2model_rel_G3_S06,180,490.8555555555556,88.3239694547687,0.8857142857142857,484.4883744638962,66.26631273023196,0.0
2model_rel,480,60,2model_rel_G3_S06,200,493.78,87.19347223273081,0.8611111111111112,486.4922537729394,66.58593917644455,0.0
2model_rel,480,60,2model_rel_G3_S07,40,477.525,89.46032290909753,0.4285714285714285,458.4967908026165,50.31307998387845,0.0
2model_rel,480,60,2model_rel_G3_S07,60,472.1,82.05337693639835,0.6428571428571429,470.8617461723682,45.37913299158566,0.0
2model_rel,480,60,2model_rel_G3_S07,80,471.8875,76.07594786626059,0.5,467.3558100909631,49.03952044644689,0.0
2model_rel,480,60,2model_rel_G3_S07,100,471.75,72.42642818750625,0.4705882352941176,465.3584372971284,56.39457643397928,0.0
2model_rel,480,60,2model_rel_G3_S07,120,470.9416666666667,70.99569186851332,0.4772727272727273,463.3033338198019,58.30924332156786,0.0
2model_rel,480,60,2model_rel_G3_S07,140,470.1642857142857,71.3524061776962,0.5106382978723404,465.5000762565495,67.6009576615757,0.0
2model_rel,480,60,2model_rel_G3_S07,160,470.1875,76.76638159865294,0.5106382978723404,469.8465264339645,72.89723988250717,0.0
2model_rel,480,60,2model_rel_G3_S07,180,473.7777777777778,78.4063174577403,0.5106382978723404,471.5437969966463,67.43543080108506,0.0
2model_rel,480,60,2model_rel_G3_S07,200,477.15,78.32450127514379,0.5106382978723404,470.6874430606479,66.81529419868366,0.0
2model_rel,480,60,2model_rel_G3_S08,40,462.975,121.7054821074219,0.6666666666666666,464.3835542115691,79.98137179189291,0.0
2model_rel,480,60,2model_rel_G3_S08,60,463.75,113.8739983490525,0.631578947368421,456.5923173332409,77.36288434587111,0.0
2model_rel,480,60,2model_rel_G3_S08,80,463.175,107.9880520011358,0.7916666666666666,452.1963174610838,73.70136334454698,0.0
2model_rel,480,60,2model_rel_G3_S08,100,461.7,103.4104926977915,1.0,448.602975959756,71.4953408141111,0.0
2model_rel,480,60,2model_rel_G3_S08,120,460.2166666666666,99.72622384419367,0.0,453.119775798709,78.7550611704464,0.0
2model_rel,480,60,2model_rel_G3_S08,140,459.5071428571429,97.52248798746525,0.7435897435897436,456.3996214204303,80.6389220648711,0.0
2model_rel,480,60,2model_rel_G3_S08,160,458.99375,96.21509086903936,0.7608695652173914,456.2406243816856,80.91992425878776,0.0
2model_rel,480,60,2model_rel_G3_S08,180,459.1833333333333,94.49976337418934,0.7090909090909091,459.0109144317954,85.00070653926778,0.0
2model_rel,480,60,2model_rel_G3_S08,200,460.315,93.34969616983228,0.711864406779661,462.2203857514687,82.37369382357025,0.0
2model_rel,480,60,2model_rel_G3_S09,40,467.9,100.1013985916281,0.7777777777777778,476.738463789777,55.97172814427562,0.0
2model_rel,480,60,2model_rel_G3_S09,60,471.2333333333333,90.02673059831852,0.4210526315789473,477.0610330135869,65.5332073955084,0.0
2model_rel,480,60,2model_rel_G3_S09,80,472.5875,87.25002775787523,0.6363636363636364,481.4784578990161,70.50719175475142,0.0
2model_rel,480,60,2model_rel_G3_S09,100,474.65,85.91616553361771,0.782608695652174,481.7955183881589,77.56066107856489,0.0
2model_rel,480,60,2model_rel_G3_S09,120,477.1916666666667,86.47362756291011,0.9583333333333334,486.2269398293161,81.10538725359241,0.0
2model_rel,480,60,2model_rel_G3_S09,140,479.9857142857143,88.18770449722453,0.7666666666666667,482.1549414035151,81.34830220806765,0.0
2model_rel,480,60,2model_rel_G3_S09,160,481.91875,88.9230687079427,0.6388888888888888,476.4684928123609,88.78427629932825,0.0
2model_rel,480,60,2model_rel_G3_S09,180,483.2944444444444,90.29917541288467,0.575,478.1625938173547,88.42520985507693,0.0
2model_rel,480,60,2model_rel_G3_S09,200,484.665,91.4692996310784,0.5348837209302325,477.6863740877901,86.98897485902756,0.0
2model_rel,480,60,2model_rel_G3_S10,40,486.25,74.80733587022064,0.8,465.0750576289752,43.35459064201061,0.0
2model_rel,480,60,2model_rel_G3_S10,60,480.6666666666667,70.11862963736687,0.5,458.211018780366,55.16169267868702,0.0
2model_rel,480,60,2model_rel_G3_S10,80,476.725,69.84213896352259,0.4,462.8572449836884,59.6985030803077,0.0
2model_rel,480,60,2model_rel_G3_S10,100,474.39,69.85197133939744,0.4615384615384616,465.896011387747,63.59902819896024,0.0
2model_rel,480,60,2model_rel_G3_S10,120,472.8916666666667,69.3572629978689,0.5454545454545454,470.6430764293074,63.20275688975136,0.0
2model_rel,480,60,2model_rel_G3_S10,140,470.9214285714286,70.76056890843161,0.6388888888888888,467.0629079350767,67.57986096037064,0.0
2model_rel,480,60,2model_rel_G3_S10,160,470.625,71.74814893082608,0.6944444444444444,467.5626294487798,63.37759603641762,0.0
2model_rel,480,60,2model_rel_G3_S10,180,471.2222222222222,70.38706916879576,0.6097560975609756,470.4296944740915,60.73837260703984,0.0
2model_rel,480,60,2model_rel_G3_S10,200,468.655,72.50431694044156,0.5208333333333334,466.7953511463364,65.79794090235059,0.0
2model_rel,480,60,2model_rel_G3_S11,40,449.875,111.5027325898339,0.875,459.5117177176329,77.35347090537523,0.0
2model_rel,480,60,2model_rel_G3_S11,60,450.45,107.6988741816738,0.8125,464.5465175483403,87.29777296657359,0.0
2model_rel,480,60,2model_rel_G3_S11,80,451.5125,104.6238493066949,0.9523809523809523,462.0262614370488,78.7347263017133,0.0
2model_rel,480,60,2model_rel_G3_S11,100,455.68,100.3585452266024,0.7142857142857143,473.3030771735973,77.22316324566128,0.0
2model_rel,480,60,2model_rel_G3_S11,120,459.9,95.45953767609255,0.5263157894736842,468.9078409566793,69.67881639268833,0.0
2model_rel,480,60,2model_rel_G3_S11,140,461.7642857142857,91.69464937764796,0.5263157894736842,466.9008532955379,69.30735256831261,0.0
2model_rel,480,60,2model_rel_G3_S11,160,463.04375,88.83118447897394,0.5263157894736842,462.8734738337812,71.99140895505504,0.0
2model_rel,480,60,2model_rel_G3_S11,180,466.9555555555556,88.56258441364892,0.5263157894736842,462.9698955408914,72.08345615135488,0.0
2model_rel,480,60,2model_rel_G3_S11,200,469.765,88.88053653640935,0.631578947368421,462.8807450871043,71.1180525959351,0.0
2model_rel,480,60,2model_rel_G3_S12,40,511.775,109.8668483893117,0.875,511.7432503808953,73.89915972411173,0.0
2model_rel,480,60,2model_rel_G3_S12,60,507.05,101.0993611915196,0.75,498.1418976166856,67.83143741311896,0.0
2model_rel,480,60,2model_rel_G3_S12,80,501.7875,94.36573712820773,0.5,484.7347399015629,72.459101161459,0.0
2model_rel,480,60,2model_rel_G3_S12,100,498.2,90.41836096722832,0.5416666666666666,484.2217014555482,65.25582434261176,0.0
2model_rel,480,60,2model_rel_G3_S12,120,493.2333333333333,88.5221943293821,0.6206896551724138,475.573428230771,71.11622587383043,0.0
2model_rel,480,60,2model_rel_G3_S12,140,489.5928571428572,89.71342441579279,0.7241379310344828,474.6071329025409,73.52922332998598,0.0
2model_rel,480,60,2model_rel_G3_S12,160,487.0375,89.82997046504023,0.7586206896551724,476.42415872781,70.6811040541891,0.0
2model_rel,480,60,2model_rel_G3_S12,180,484.3888888888889,89.49707561261361,0.7586206896551724,474.9466340077249,72.48347176180096,0.0
2model_rel,480,60,2model_rel_G3_S12,200,487.16,87.608586337185,0.7586206896551724,475.7011709961467,70.08733377197633,0.0
2model_rel,480,60,2model_rel_G3_S13,40,462.275,121.4526631037788,0.9166666666666666,461.462242286603,99.5708713549793,0.0
2model_rel,480,60,2model_rel_G3_S13,60,463.05,116.2502222220098,0.7619047619047619,479.508945352331,98.53331953204538,0.0
2model_rel,480,60,2model_rel_G3_S13,80,464.4125,113.1689769492947,0.0,482.7400379471667,93.02888188560252,0.0
2model_rel,480,60,2model_rel_G3_S13,100,468.8,110.6630019473536,0.5142857142857142,493.1864317459072,91.56752263131617,0.0
2model_rel,480,60,2model_rel_G3_S13,120,471.8,108.9307578234908,0.5142857142857142,484.1916597680713,92.03309956716262,0.0
2model_rel,480,60,2model_rel_G3_S13,140,475.9357142857143,107.4045896009427,0.5142857142857142,486.7970264628945,91.69470602482686,0.0
2model_rel,480,60,2model_rel_G3_S13,160,478.85,104.6807169444306,0.5142857142857142,485.6994694668319,91.84747459537608,0.0
